name,time,R^2_test,R^2_train,MAE_test,MAE_train,NMSE_test,NMSE_train,RMSE_test,RMSE_train
results/energyCooling,15,0.9656851628235981,0.9784217584997317,1.168417344773892,0.9864038074464153,3.431483717640197e-2,2.1578241500268266e-2,1.7634905792047386,1.395872471431016

results/energyCooling,16,0.9620153693224903,0.976570672954227,1.2579446762298203,0.9880294653289178,3.798463067750971e-2,2.3429327045773055e-2,1.8553939099929915,1.4545130599493048

results/energyCooling,20,0.9651436015712513,0.9781415768650497,1.2845567500154582,1.0250536619884847,3.485639842874862e-2,2.185842313495033e-2,1.7773519225041974,1.4049055629141423

results/energyCooling,18,0.965395241462214,0.9777724767433877,1.240822378468172,1.0030672847778168,3.460475853778599e-2,2.2227523256612303e-2,1.770924655095119,1.4167174865209486

results/energyCooling,11,0.9672647398383962,0.9766808406412015,1.1836783763614056,1.0382747432198023,3.2735260161603774e-2,2.3319159358798434e-2,1.722424011291275,1.4510893775068

results/energyCooling,20,0.9720745180144938,0.9810101140504082,1.1077615871457918,0.9613972719217125,2.7925481985506134e-2,1.898988594959184e-2,1.590862012088182,1.3094800791702774

results/energyCooling,21,0.9826035094759709,0.9807139770345444,0.9075286454848018,0.9724740647820499,1.739649052402917e-2,1.928602296545556e-2,1.2515313595028108,1.3200446193156101

results/energyCooling,12,0.9796979531036627,0.9754154477615248,0.9119073564779576,1.0414092421757069,2.0302046896337297e-2,2.4584552238475253e-2,1.3520128740869033,1.490384834884994

results/energyCooling,17,0.9770742032692086,0.9742117952258889,0.9463297426064249,1.0356984001353438,2.2925796730791478e-2,2.578820477411118e-2,1.4367232917020345,1.526433281128944

results/energyCooling,14,0.9810891297820301,0.9792390545719148,0.8785910555895152,0.9731732095792074,1.891087021796993e-2,2.076094542808511e-2,1.3048682703925647,1.369590815156497

results/energyCooling,15,0.9801932913620247,0.9779285039671085,0.8997313648731367,1.0108870939265,1.9806708637975262e-2,2.207149603289145e-2,1.3354175218263429,1.4121575652917604

results/energyCooling,15,0.9794605672527222,0.9750786991234437,0.9119392626588209,1.0374627654544961,2.0539432747277736e-2,2.4921300876556356e-2,1.359894246436776,1.500557444047505

results/energyCooling,13,0.9766874072353866,0.9757662391124289,0.9345424301772038,1.0118847502636157,2.3312592764613352e-2,2.4233760887571097e-2,1.3321509126637907,1.5089308158869328

results/energyCooling,13,0.9740362856403065,0.9752927240230999,1.007683380742104,1.0657918044453292,2.596371435969342e-2,2.4707275976900176e-2,1.4058583001636487,1.5236013607181529

results/energyCooling,16,0.9735631467714259,0.9769307470074451,0.9901576809870749,1.0274922401309314,2.6436853228574128e-2,2.3069252992554856e-2,1.4186100034244935,1.4722300726073139

results/energyCooling,18,0.9736446096438047,0.9764323507858256,0.9891677422280877,1.0460531879988484,2.6355390356195222e-2,2.3567649214174393e-2,1.416422655194373,1.4880483801399746

results/energyCooling,19,0.9703295135795478,0.974945637414841,1.058537979042168,1.066181522963555,2.9670486420452273e-2,2.5054362585159e-2,1.5028667329421415,1.5342657768525414

results/energyCooling,19,0.9718137556841882,0.9783013096827788,1.1092610100447151,1.0271958889632753,2.8186244315811886e-2,2.1698690317221107e-2,1.464794646441869,1.4278272938860455

results/energyCooling,15,0.9767797011996616,0.9788530251850398,1.0725307485494315,0.95145253412906,2.3220298800338424e-2,2.114697481496014e-2,1.5098855738012384,1.3666114653343426

results/energyCooling,13,0.9753428051450345,0.9763029286077671,1.128950823124787,1.0162078958066634,2.465719485496552e-2,2.369707139223289e-2,1.5559010263976052,1.4466659991577375

results/energyCooling,11,0.9737744527085765,0.9763865694560442,1.1072255020198711,0.9797882353609522,2.6225547291423505e-2,2.361343054395577e-2,1.6046207861834894,1.4441106764243294

results/energyCooling,11,0.975111240363795,0.9752283296788071,1.115066757911904,0.9951944807638397,2.488875963620497e-2,2.477167032119288e-2,1.563189972352379,1.4791035576671778

results/energyCooling,16,0.9736111229034883,0.9758860244402903,1.1501067575666781,1.0511486276854507,2.6388877096511686e-2,2.4113975559709715e-2,1.609609730895166,1.459336161382085

results/energyCooling,17,0.9768788846595897,0.9776662802538816,1.1028096788480104,0.9872814216284787,2.3121115340410257e-2,2.2333719746118436e-2,1.4907039799459607,1.4094864221203713

results/energyCooling,16,0.9743108309694456,0.9769523895398151,1.1670777962877856,1.0295946828950708,2.5689169030554425e-2,2.3047610460184866e-2,1.5713106317798449,1.4318361338012426

results/energyCooling,10,0.9729757566373968,0.9747171228771546,1.1967112432689113,1.0581285148805388,2.7024243362603197e-2,2.528287712284535e-2,1.6116242459421068,1.4996627786639514

results/energyCooling,17,0.9724846169698849,0.9762521264108582,1.18608623310113,0.9924557377631096,2.751538303011515e-2,2.3747873589141787e-2,1.626203166117401,1.453425346906674

results/energyCooling,14,0.9736609737679517,0.9743388793891676,1.149308201735632,1.0299718356601095,2.6339026232048268e-2,2.5661120610832373e-2,1.5910611751453605,1.5108389566347207

results/energyCooling,19,0.9716233723636417,0.9757010993279656,1.2677156748239842,1.0536473064877796,2.837662763635825e-2,2.4298900672034475e-2,1.6514575374810363,1.470190724354297
